[DEBUG] 2021-06-25 00:29:04.679 [main] IntegratorServiceImpl - Adding Integrator [org.hibernate.cfg.beanvalidation.BeanValidationIntegrator].
[DEBUG] 2021-06-25 00:29:04.679 [main] IntegratorServiceImpl - Adding Integrator [org.hibernate.secure.spi.JaccIntegrator].
[DEBUG] 2021-06-25 00:29:04.679 [main] IntegratorServiceImpl - Adding Integrator [org.hibernate.cache.internal.CollectionCacheInvalidator].
[DEBUG] 2021-06-25 00:29:04.726 [main] IntegratorServiceImpl - Adding Integrator [org.hibernate.search.mapper.orm.bootstrap.impl.HibernateSearchIntegrator].
[INFO ] 2021-06-25 00:29:04.851 [main] Version - HHH000412: Hibernate Core {5.4.4.Final}
[DEBUG] 2021-06-25 00:29:04.851 [main] Environment - HHH000206: hibernate.properties not found
[DEBUG] 2021-06-25 00:29:05.148 [main] LocalXmlResourceResolver - Interpreting public/system identifier : [null] - [http://www.hibernate.org/dtd/hibernate-configuration-3.0.dtd]
[DEBUG] 2021-06-25 00:29:05.148 [main] LocalXmlResourceResolver - Recognized hibernate-configuration identifier; attempting to resolve on classpath under org/hibernate/
[DEBUG] 2021-06-25 00:29:05.148 [main] JaxbCfgProcessor - cfg.xml document did not define namespaces; wrapping in custom event reader to introduce namespace information
[DEBUG] 2021-06-25 00:29:05.507 [main] ServiceBinding - Overriding existing service binding [org.hibernate.secure.spi.JaccService]
[DEBUG] 2021-06-25 00:29:05.507 [main] ServiceBinding - Overriding existing service binding [org.hibernate.search.mapper.orm.mapping.impl.HibernateSearchContextProviderService]
[DEBUG] 2021-06-25 00:29:05.538 [main] RegionFactoryInitiator - Cannot default RegionFactory based on registered strategies as `[]` RegionFactory strategies were registered
[DEBUG] 2021-06-25 00:29:05.538 [main] RegionFactoryInitiator - Cache region factory : org.hibernate.cache.internal.NoCachingRegionFactory
[DEBUG] 2021-06-25 00:29:05.632 [main] BasicTypeRegistry - Adding type registration java.lang.String -> org.hibernate.type.StringType@3cdff901
[DEBUG] 2021-06-25 00:29:05.632 [main] BasicTypeRegistry - Adding type registration nstring -> org.hibernate.type.StringNVarcharType@27b337bb
[DEBUG] 2021-06-25 00:29:05.632 [main] BasicTypeRegistry - Adding type registration ncharacter -> org.hibernate.type.CharacterNCharType@38fb50f8
[DEBUG] 2021-06-25 00:29:05.632 [main] BasicTypeRegistry - Adding type registration url -> org.hibernate.type.UrlType@62ade015
[DEBUG] 2021-06-25 00:29:05.632 [main] BasicTypeRegistry - Adding type registration java.net.URL -> org.hibernate.type.UrlType@62ade015
[DEBUG] 2021-06-25 00:29:05.632 [main] BasicTypeRegistry - Adding type registration Duration -> org.hibernate.type.DurationType@324b6a56
[DEBUG] 2021-06-25 00:29:05.632 [main] BasicTypeRegistry - Adding type registration java.time.Duration -> org.hibernate.type.DurationType@324b6a56
[DEBUG] 2021-06-25 00:29:05.632 [main] BasicTypeRegistry - Adding type registration Instant -> org.hibernate.type.InstantType@5f08fe00
[DEBUG] 2021-06-25 00:29:05.648 [main] BasicTypeRegistry - Adding type registration java.time.Instant -> org.hibernate.type.InstantType@5f08fe00
[DEBUG] 2021-06-25 00:29:05.648 [main] BasicTypeRegistry - Adding type registration LocalDateTime -> org.hibernate.type.LocalDateTimeType@7f0a133d
[DEBUG] 2021-06-25 00:29:05.648 [main] BasicTypeRegistry - Adding type registration java.time.LocalDateTime -> org.hibernate.type.LocalDateTimeType@7f0a133d
[DEBUG] 2021-06-25 00:29:05.648 [main] BasicTypeRegistry - Adding type registration LocalDate -> org.hibernate.type.LocalDateType@7fd99443
[DEBUG] 2021-06-25 00:29:05.648 [main] BasicTypeRegistry - Adding type registration java.time.LocalDate -> org.hibernate.type.LocalDateType@7fd99443
[DEBUG] 2021-06-25 00:29:05.648 [main] BasicTypeRegistry - Adding type registration LocalTime -> org.hibernate.type.LocalTimeType@68a305eb
[DEBUG] 2021-06-25 00:29:05.648 [main] BasicTypeRegistry - Adding type registration java.time.LocalTime -> org.hibernate.type.LocalTimeType@68a305eb
[DEBUG] 2021-06-25 00:29:05.648 [main] BasicTypeRegistry - Adding type registration OffsetDateTime -> org.hibernate.type.OffsetDateTimeType@27976390
[DEBUG] 2021-06-25 00:29:05.648 [main] BasicTypeRegistry - Adding type registration java.time.OffsetDateTime -> org.hibernate.type.OffsetDateTimeType@27976390
[DEBUG] 2021-06-25 00:29:05.648 [main] BasicTypeRegistry - Adding type registration OffsetTime -> org.hibernate.type.OffsetTimeType@42679fc2
[DEBUG] 2021-06-25 00:29:05.648 [main] BasicTypeRegistry - Adding type registration java.time.OffsetTime -> org.hibernate.type.OffsetTimeType@42679fc2
[DEBUG] 2021-06-25 00:29:05.648 [main] BasicTypeRegistry - Adding type registration ZonedDateTime -> org.hibernate.type.ZonedDateTimeType@1f78d415
[DEBUG] 2021-06-25 00:29:05.648 [main] BasicTypeRegistry - Adding type registration java.time.ZonedDateTime -> org.hibernate.type.ZonedDateTimeType@1f78d415
[DEBUG] 2021-06-25 00:29:05.663 [main] BasicTypeRegistry - Adding type registration date -> org.hibernate.type.DateType@39549f33
[DEBUG] 2021-06-25 00:29:05.663 [main] BasicTypeRegistry - Adding type registration java.sql.Date -> org.hibernate.type.DateType@39549f33
[DEBUG] 2021-06-25 00:29:05.663 [main] BasicTypeRegistry - Adding type registration time -> org.hibernate.type.TimeType@46a795de
[DEBUG] 2021-06-25 00:29:05.663 [main] BasicTypeRegistry - Adding type registration java.sql.Time -> org.hibernate.type.TimeType@46a795de
[DEBUG] 2021-06-25 00:29:05.663 [main] BasicTypeRegistry - Adding type registration timestamp -> org.hibernate.type.TimestampType@43d65a81
[DEBUG] 2021-06-25 00:29:05.663 [main] BasicTypeRegistry - Adding type registration java.sql.Timestamp -> org.hibernate.type.TimestampType@43d65a81
[DEBUG] 2021-06-25 00:29:05.663 [main] BasicTypeRegistry - Adding type registration java.util.Date -> org.hibernate.type.TimestampType@43d65a81
[DEBUG] 2021-06-25 00:29:05.663 [main] BasicTypeRegistry - Adding type registration dbtimestamp -> org.hibernate.type.DbTimestampType@11ede87f
[DEBUG] 2021-06-25 00:29:05.663 [main] BasicTypeRegistry - Adding type registration calendar -> org.hibernate.type.CalendarType@6ee88e21
[DEBUG] 2021-06-25 00:29:05.663 [main] BasicTypeRegistry - Adding type registration java.util.Calendar -> org.hibernate.type.CalendarType@6ee88e21
[DEBUG] 2021-06-25 00:29:05.663 [main] BasicTypeRegistry - Adding type registration java.util.GregorianCalendar -> org.hibernate.type.CalendarType@6ee88e21
[DEBUG] 2021-06-25 00:29:05.663 [main] BasicTypeRegistry - Adding type registration calendar_date -> org.hibernate.type.CalendarDateType@6b8d54da
[DEBUG] 2021-06-25 00:29:05.663 [main] BasicTypeRegistry - Adding type registration locale -> org.hibernate.type.LocaleType@697a0948
[DEBUG] 2021-06-25 00:29:05.663 [main] BasicTypeRegistry - Adding type registration java.util.Locale -> org.hibernate.type.LocaleType@697a0948
[DEBUG] 2021-06-25 00:29:05.663 [main] BasicTypeRegistry - Adding type registration currency -> org.hibernate.type.CurrencyType@54c425b1
[DEBUG] 2021-06-25 00:29:05.663 [main] BasicTypeRegistry - Adding type registration java.util.Currency -> org.hibernate.type.CurrencyType@54c425b1
[DEBUG] 2021-06-25 00:29:05.663 [main] BasicTypeRegistry - Adding type registration timezone -> org.hibernate.type.TimeZoneType@1a7cb3a4
[DEBUG] 2021-06-25 00:29:05.663 [main] BasicTypeRegistry - Adding type registration java.util.TimeZone -> org.hibernate.type.TimeZoneType@1a7cb3a4
[DEBUG] 2021-06-25 00:29:05.663 [main] BasicTypeRegistry - Adding type registration class -> org.hibernate.type.ClassType@491cafec
[DEBUG] 2021-06-25 00:29:05.663 [main] BasicTypeRegistry - Adding type registration java.lang.Class -> org.hibernate.type.ClassType@491cafec
[DEBUG] 2021-06-25 00:29:05.663 [main] BasicTypeRegistry - Adding type registration uuid-binary -> org.hibernate.type.UUIDBinaryType@76a7fcbd
[DEBUG] 2021-06-25 00:29:05.663 [main] BasicTypeRegistry - Adding type registration java.util.UUID -> org.hibernate.type.UUIDBinaryType@76a7fcbd
[DEBUG] 2021-06-25 00:29:05.679 [main] BasicTypeRegistry - Adding type registration uuid-char -> org.hibernate.type.UUIDCharType@d653e41
[DEBUG] 2021-06-25 00:29:05.679 [main] BasicTypeRegistry - Adding type registration binary -> org.hibernate.type.BinaryType@67f9cb52
[DEBUG] 2021-06-25 00:29:05.679 [main] BasicTypeRegistry - Adding type registration byte[] -> org.hibernate.type.BinaryType@67f9cb52
[DEBUG] 2021-06-25 00:29:05.679 [main] BasicTypeRegistry - Adding type registration [B -> org.hibernate.type.BinaryType@67f9cb52
[DEBUG] 2021-06-25 00:29:05.679 [main] BasicTypeRegistry - Adding type registration wrapper-binary -> org.hibernate.type.WrapperBinaryType@1625789b
[DEBUG] 2021-06-25 00:29:05.679 [main] BasicTypeRegistry - Adding type registration Byte[] -> org.hibernate.type.WrapperBinaryType@1625789b
[DEBUG] 2021-06-25 00:29:05.679 [main] BasicTypeRegistry - Adding type registration [Ljava.lang.Byte; -> org.hibernate.type.WrapperBinaryType@1625789b
[DEBUG] 2021-06-25 00:29:05.679 [main] BasicTypeRegistry - Adding type registration row_version -> org.hibernate.type.RowVersionType@5f6b53ed
[DEBUG] 2021-06-25 00:29:05.679 [main] BasicTypeRegistry - Adding type registration image -> org.hibernate.type.ImageType@1142d377
[DEBUG] 2021-06-25 00:29:05.679 [main] BasicTypeRegistry - Adding type registration characters -> org.hibernate.type.CharArrayType@79d7035
[DEBUG] 2021-06-25 00:29:05.679 [main] BasicTypeRegistry - Adding type registration char[] -> org.hibernate.type.CharArrayType@79d7035
[DEBUG] 2021-06-25 00:29:05.679 [main] BasicTypeRegistry - Adding type registration [C -> org.hibernate.type.CharArrayType@79d7035
[DEBUG] 2021-06-25 00:29:05.679 [main] BasicTypeRegistry - Adding type registration wrapper-characters -> org.hibernate.type.CharacterArrayType@35e98af
[DEBUG] 2021-06-25 00:29:05.679 [main] BasicTypeRegistry - Adding type registration [Ljava.lang.Character; -> org.hibernate.type.CharacterArrayType@35e98af
[DEBUG] 2021-06-25 00:29:05.679 [main] BasicTypeRegistry - Adding type registration Character[] -> org.hibernate.type.CharacterArrayType@35e98af
[DEBUG] 2021-06-25 00:29:05.679 [main] BasicTypeRegistry - Adding type registration text -> org.hibernate.type.TextType@662be9f7
[DEBUG] 2021-06-25 00:29:05.679 [main] BasicTypeRegistry - Adding type registration ntext -> org.hibernate.type.NTextType@5b5f9003
[DEBUG] 2021-06-25 00:29:05.679 [main] BasicTypeRegistry - Adding type registration blob -> org.hibernate.type.BlobType@6d293993
[DEBUG] 2021-06-25 00:29:05.679 [main] BasicTypeRegistry - Adding type registration java.sql.Blob -> org.hibernate.type.BlobType@6d293993
[DEBUG] 2021-06-25 00:29:05.679 [main] BasicTypeRegistry - Adding type registration materialized_blob -> org.hibernate.type.MaterializedBlobType@66e827a8
[DEBUG] 2021-06-25 00:29:05.695 [main] BasicTypeRegistry - Adding type registration clob -> org.hibernate.type.ClobType@195113de
[DEBUG] 2021-06-25 00:29:05.695 [main] BasicTypeRegistry - Adding type registration java.sql.Clob -> org.hibernate.type.ClobType@195113de
[DEBUG] 2021-06-25 00:29:05.695 [main] BasicTypeRegistry - Adding type registration nclob -> org.hibernate.type.NClobType@739831a4
[DEBUG] 2021-06-25 00:29:05.695 [main] BasicTypeRegistry - Adding type registration java.sql.NClob -> org.hibernate.type.NClobType@739831a4
[DEBUG] 2021-06-25 00:29:05.695 [main] BasicTypeRegistry - Adding type registration materialized_clob -> org.hibernate.type.MaterializedClobType@266e9dda
[DEBUG] 2021-06-25 00:29:05.695 [main] BasicTypeRegistry - Adding type registration materialized_nclob -> org.hibernate.type.MaterializedNClobType@2dba05b1
[DEBUG] 2021-06-25 00:29:05.695 [main] BasicTypeRegistry - Adding type registration serializable -> org.hibernate.type.SerializableType@74c9e11
[DEBUG] 2021-06-25 00:29:05.695 [main] BasicTypeRegistry - Adding type registration object -> org.hibernate.type.ObjectType@380ce5a3
[DEBUG] 2021-06-25 00:29:05.695 [main] BasicTypeRegistry - Adding type registration java.lang.Object -> org.hibernate.type.ObjectType@380ce5a3
[DEBUG] 2021-06-25 00:29:05.695 [main] BasicTypeRegistry - Adding type registration imm_date -> org.hibernate.type.AdaptedImmutableType@6e24ce51
[DEBUG] 2021-06-25 00:29:05.695 [main] BasicTypeRegistry - Adding type registration imm_time -> org.hibernate.type.AdaptedImmutableType@423ed3b5
[DEBUG] 2021-06-25 00:29:05.695 [main] BasicTypeRegistry - Adding type registration imm_timestamp -> org.hibernate.type.AdaptedImmutableType@5d124d29
[DEBUG] 2021-06-25 00:29:05.695 [main] BasicTypeRegistry - Adding type registration imm_dbtimestamp -> org.hibernate.type.AdaptedImmutableType@3c88191b
[DEBUG] 2021-06-25 00:29:05.695 [main] BasicTypeRegistry - Adding type registration imm_calendar -> org.hibernate.type.AdaptedImmutableType@74960e9d
[DEBUG] 2021-06-25 00:29:05.695 [main] BasicTypeRegistry - Adding type registration imm_calendar_date -> org.hibernate.type.AdaptedImmutableType@4001d8c1
[DEBUG] 2021-06-25 00:29:05.695 [main] BasicTypeRegistry - Adding type registration imm_binary -> org.hibernate.type.AdaptedImmutableType@fb5aeed
[DEBUG] 2021-06-25 00:29:05.695 [main] BasicTypeRegistry - Adding type registration imm_serializable -> org.hibernate.type.AdaptedImmutableType@73893ec1
[DEBUG] 2021-06-25 00:29:05.741 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [uuid2] -> [org.hibernate.id.UUIDGenerator]
[DEBUG] 2021-06-25 00:29:05.741 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [guid] -> [org.hibernate.id.GUIDGenerator]
[DEBUG] 2021-06-25 00:29:05.741 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [uuid] -> [org.hibernate.id.UUIDHexGenerator]
[DEBUG] 2021-06-25 00:29:05.741 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [uuid.hex] -> [org.hibernate.id.UUIDHexGenerator]
[DEBUG] 2021-06-25 00:29:05.741 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [assigned] -> [org.hibernate.id.Assigned]
[DEBUG] 2021-06-25 00:29:05.741 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [identity] -> [org.hibernate.id.IdentityGenerator]
[DEBUG] 2021-06-25 00:29:05.741 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [select] -> [org.hibernate.id.SelectGenerator]
[DEBUG] 2021-06-25 00:29:05.741 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [sequence] -> [org.hibernate.id.enhanced.SequenceStyleGenerator]
[DEBUG] 2021-06-25 00:29:05.741 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [seqhilo] -> [org.hibernate.id.SequenceHiLoGenerator]
[DEBUG] 2021-06-25 00:29:05.757 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [increment] -> [org.hibernate.id.IncrementGenerator]
[DEBUG] 2021-06-25 00:29:05.757 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [foreign] -> [org.hibernate.id.ForeignGenerator]
[DEBUG] 2021-06-25 00:29:05.757 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [sequence-identity] -> [org.hibernate.id.SequenceIdentityGenerator]
[DEBUG] 2021-06-25 00:29:05.757 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [enhanced-sequence] -> [org.hibernate.id.enhanced.SequenceStyleGenerator]
[DEBUG] 2021-06-25 00:29:05.757 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [enhanced-table] -> [org.hibernate.id.enhanced.TableGenerator]
[INFO ] 2021-06-25 00:29:05.757 [main] C3P0ConnectionProvider - HHH010002: C3P0 using driver: com.mysql.cj.jdbc.Driver at URL: jdbc:mysql://localhost:3306/testschema
[INFO ] 2021-06-25 00:29:05.757 [main] C3P0ConnectionProvider - HHH10001001: Connection properties: {password=****, user=root}
[INFO ] 2021-06-25 00:29:05.757 [main] C3P0ConnectionProvider - HHH10001003: Autocommit mode: false
[INFO ] 2021-06-25 00:29:05.929 [main] C3P0ConnectionProvider - HHH10001007: JDBC isolation level: <unknown>
[DEBUG] 2021-06-25 00:29:06.398 [main] JdbcEnvironmentInitiator - Database ->
       name : MySQL
    version : 8.0.23
      major : 8
      minor : 0
[DEBUG] 2021-06-25 00:29:06.398 [main] JdbcEnvironmentInitiator - Driver ->
       name : MySQL Connector/J
    version : mysql-connector-java-8.0.23 (Revision: 18bbd5e68195d0da083cbd5bd0d05d76320df7cd)
      major : 8
      minor : 0
[DEBUG] 2021-06-25 00:29:06.398 [main] JdbcEnvironmentInitiator - JDBC version : 4.2
[INFO ] 2021-06-25 00:29:06.429 [main] Dialect - HHH000400: Using dialect: org.hibernate.dialect.MySQL8Dialect
[DEBUG] 2021-06-25 00:29:06.445 [main] IdentifierHelperBuilder - JDBC driver metadata reported database stores quoted identifiers in more than one case
[DEBUG] 2021-06-25 00:29:06.570 [main] IdentifierHelperBuilder - IdentifierCaseStrategy for both quoted and unquoted identifiers was set to the same strategy [LOWER]; that will likely lead to problems in schema update and validation if using quoted identifiers
[DEBUG] 2021-06-25 00:29:06.617 [main] Namespace - Created database namespace [logicalName=Name{catalog=null, schema=null}, physicalName=Name{catalog=null, schema=null}]
[DEBUG] 2021-06-25 00:29:06.632 [main] TypeConfiguration$Scope - Scoping TypeConfiguration [org.hibernate.type.spi.TypeConfiguration@733f1395] to MetadataBuildingContext [org.hibernate.boot.internal.MetadataBuildingContextRootImpl@21dea711]
[DEBUG] 2021-06-25 00:29:06.726 [main] AnnotationBinder - Binding entity from annotated class: com.hmkurth.entity.User
[DEBUG] 2021-06-25 00:29:06.757 [main] Ejb3Column - Binding column: Ejb3DiscriminatorColumn{logicalColumnName'DTYPE', discriminatorTypeName='string'}
[DEBUG] 2021-06-25 00:29:06.773 [main] EntityBinder - Import with entity name User
[DEBUG] 2021-06-25 00:29:06.773 [main] EntityBinder - Bind entity com.hmkurth.entity.User on table users
[DEBUG] 2021-06-25 00:29:06.820 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(users), mappingColumn=id, insertable=true, updatable=true, unique=false}
[DEBUG] 2021-06-25 00:29:06.820 [main] PropertyBinder - MetadataSourceProcessor property id with lazy=false
[DEBUG] 2021-06-25 00:29:06.820 [main] AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [com.hmkurth.entity.User:id]
[DEBUG] 2021-06-25 00:29:06.820 [main] SimpleValueBinder - building SimpleValue for id
[DEBUG] 2021-06-25 00:29:06.835 [main] PropertyBinder - Building property id
[DEBUG] 2021-06-25 00:29:06.835 [main] BinderHelper - #makeIdGenerator(org.hibernate.mapping.SimpleValue([org.hibernate.mapping.Column(id)]), id, org.hibernate.id.enhanced.SequenceStyleGenerator, native, ...)
[DEBUG] 2021-06-25 00:29:06.835 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(users), mappingColumn=email, insertable=true, updatable=true, unique=false}
[DEBUG] 2021-06-25 00:29:06.835 [main] PropertyBinder - MetadataSourceProcessor property email with lazy=false
[DEBUG] 2021-06-25 00:29:06.835 [main] AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [com.hmkurth.entity.User:email]
[DEBUG] 2021-06-25 00:29:06.835 [main] SimpleValueBinder - building SimpleValue for email
[DEBUG] 2021-06-25 00:29:06.835 [main] PropertyBinder - Building property email
[DEBUG] 2021-06-25 00:29:06.835 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(users), mappingColumn=first_name, insertable=true, updatable=true, unique=false}
[DEBUG] 2021-06-25 00:29:06.835 [main] PropertyBinder - MetadataSourceProcessor property firstName with lazy=false
[DEBUG] 2021-06-25 00:29:06.835 [main] AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [com.hmkurth.entity.User:firstName]
[DEBUG] 2021-06-25 00:29:06.835 [main] SimpleValueBinder - building SimpleValue for firstName
[DEBUG] 2021-06-25 00:29:06.835 [main] PropertyBinder - Building property firstName
[DEBUG] 2021-06-25 00:29:06.835 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(users), mappingColumn=last_name, insertable=true, updatable=true, unique=false}
[DEBUG] 2021-06-25 00:29:06.835 [main] PropertyBinder - MetadataSourceProcessor property lastName with lazy=false
[DEBUG] 2021-06-25 00:29:06.835 [main] AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [com.hmkurth.entity.User:lastName]
[DEBUG] 2021-06-25 00:29:06.835 [main] SimpleValueBinder - building SimpleValue for lastName
[DEBUG] 2021-06-25 00:29:06.835 [main] PropertyBinder - Building property lastName
[DEBUG] 2021-06-25 00:29:06.835 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(users), mappingColumn=user_password, insertable=true, updatable=true, unique=false}
[DEBUG] 2021-06-25 00:29:06.835 [main] PropertyBinder - MetadataSourceProcessor property password with lazy=false
