[DEBUG] 2021-05-10 19:39:19.449 [main] IntegratorServiceImpl - Adding Integrator [org.hibernate.cfg.beanvalidation.BeanValidationIntegrator].
[DEBUG] 2021-05-10 19:39:19.465 [main] IntegratorServiceImpl - Adding Integrator [org.hibernate.secure.spi.JaccIntegrator].
[DEBUG] 2021-05-10 19:39:19.481 [main] IntegratorServiceImpl - Adding Integrator [org.hibernate.cache.internal.CollectionCacheInvalidator].
[DEBUG] 2021-05-10 19:39:19.559 [main] IntegratorServiceImpl - Adding Integrator [org.hibernate.search.mapper.orm.bootstrap.impl.HibernateSearchIntegrator].
[INFO ] 2021-05-10 19:39:19.809 [main] Version - HHH000412: Hibernate Core {5.4.4.Final}
[DEBUG] 2021-05-10 19:39:19.809 [main] Environment - HHH000206: hibernate.properties not found
[DEBUG] 2021-05-10 19:39:20.309 [main] LocalXmlResourceResolver - Interpreting public/system identifier : [null] - [http://www.hibernate.org/dtd/hibernate-configuration-3.0.dtd]
[DEBUG] 2021-05-10 19:39:20.309 [main] LocalXmlResourceResolver - Recognized hibernate-configuration identifier; attempting to resolve on classpath under org/hibernate/
[DEBUG] 2021-05-10 19:39:20.309 [main] JaxbCfgProcessor - cfg.xml document did not define namespaces; wrapping in custom event reader to introduce namespace information
[DEBUG] 2021-05-10 19:39:20.824 [main] ServiceBinding - Overriding existing service binding [org.hibernate.secure.spi.JaccService]
[DEBUG] 2021-05-10 19:39:20.824 [main] ServiceBinding - Overriding existing service binding [org.hibernate.search.mapper.orm.mapping.impl.HibernateSearchContextProviderService]
[DEBUG] 2021-05-10 19:39:20.871 [main] RegionFactoryInitiator - Cannot default RegionFactory based on registered strategies as `[]` RegionFactory strategies were registered
[DEBUG] 2021-05-10 19:39:20.871 [main] RegionFactoryInitiator - Cache region factory : org.hibernate.cache.internal.NoCachingRegionFactory
[DEBUG] 2021-05-10 19:39:21.106 [main] BasicTypeRegistry - Adding type registration java.sql.Timestamp -> org.hibernate.type.TimestampType@3815146b
[DEBUG] 2021-05-10 19:39:21.106 [main] BasicTypeRegistry - Adding type registration java.util.Date -> org.hibernate.type.TimestampType@3815146b
[DEBUG] 2021-05-10 19:39:21.106 [main] BasicTypeRegistry - Adding type registration dbtimestamp -> org.hibernate.type.DbTimestampType@61359e87
[DEBUG] 2021-05-10 19:39:21.106 [main] BasicTypeRegistry - Adding type registration calendar -> org.hibernate.type.CalendarType@2313db84
[DEBUG] 2021-05-10 19:39:21.106 [main] BasicTypeRegistry - Adding type registration java.util.Calendar -> org.hibernate.type.CalendarType@2313db84
[DEBUG] 2021-05-10 19:39:21.106 [main] BasicTypeRegistry - Adding type registration java.util.GregorianCalendar -> org.hibernate.type.CalendarType@2313db84
[DEBUG] 2021-05-10 19:39:21.106 [main] BasicTypeRegistry - Adding type registration calendar_date -> org.hibernate.type.CalendarDateType@1595d2b2
[DEBUG] 2021-05-10 19:39:21.106 [main] BasicTypeRegistry - Adding type registration locale -> org.hibernate.type.LocaleType@51e7589f
[DEBUG] 2021-05-10 19:39:21.106 [main] BasicTypeRegistry - Adding type registration java.util.Locale -> org.hibernate.type.LocaleType@51e7589f
[DEBUG] 2021-05-10 19:39:21.106 [main] BasicTypeRegistry - Adding type registration currency -> org.hibernate.type.CurrencyType@5a592c70
[DEBUG] 2021-05-10 19:39:21.106 [main] BasicTypeRegistry - Adding type registration java.util.Currency -> org.hibernate.type.CurrencyType@5a592c70
[DEBUG] 2021-05-10 19:39:21.106 [main] BasicTypeRegistry - Adding type registration timezone -> org.hibernate.type.TimeZoneType@8641b7d
[DEBUG] 2021-05-10 19:39:21.106 [main] BasicTypeRegistry - Adding type registration java.util.TimeZone -> org.hibernate.type.TimeZoneType@8641b7d
[DEBUG] 2021-05-10 19:39:21.121 [main] BasicTypeRegistry - Adding type registration class -> org.hibernate.type.ClassType@4ffced4e
[DEBUG] 2021-05-10 19:39:21.121 [main] BasicTypeRegistry - Adding type registration java.lang.Class -> org.hibernate.type.ClassType@4ffced4e
[DEBUG] 2021-05-10 19:39:21.137 [main] BasicTypeRegistry - Adding type registration uuid-binary -> org.hibernate.type.UUIDBinaryType@49a38b1
[DEBUG] 2021-05-10 19:39:21.137 [main] BasicTypeRegistry - Adding type registration java.util.UUID -> org.hibernate.type.UUIDBinaryType@49a38b1
[DEBUG] 2021-05-10 19:39:21.137 [main] BasicTypeRegistry - Adding type registration uuid-char -> org.hibernate.type.UUIDCharType@69a40b3c
[DEBUG] 2021-05-10 19:39:21.137 [main] BasicTypeRegistry - Adding type registration binary -> org.hibernate.type.BinaryType@2c9306d3
[DEBUG] 2021-05-10 19:39:21.137 [main] BasicTypeRegistry - Adding type registration byte[] -> org.hibernate.type.BinaryType@2c9306d3
[DEBUG] 2021-05-10 19:39:21.137 [main] BasicTypeRegistry - Adding type registration [B -> org.hibernate.type.BinaryType@2c9306d3
[DEBUG] 2021-05-10 19:39:21.137 [main] BasicTypeRegistry - Adding type registration wrapper-binary -> org.hibernate.type.WrapperBinaryType@2801827a
[DEBUG] 2021-05-10 19:39:21.137 [main] BasicTypeRegistry - Adding type registration Byte[] -> org.hibernate.type.WrapperBinaryType@2801827a
[DEBUG] 2021-05-10 19:39:21.137 [main] BasicTypeRegistry - Adding type registration [Ljava.lang.Byte; -> org.hibernate.type.WrapperBinaryType@2801827a
[DEBUG] 2021-05-10 19:39:21.153 [main] BasicTypeRegistry - Adding type registration row_version -> org.hibernate.type.RowVersionType@17c4dc5b
[DEBUG] 2021-05-10 19:39:21.153 [main] BasicTypeRegistry - Adding type registration image -> org.hibernate.type.ImageType@62a6674f
[DEBUG] 2021-05-10 19:39:21.153 [main] BasicTypeRegistry - Adding type registration characters -> org.hibernate.type.CharArrayType@7b9088f2
[DEBUG] 2021-05-10 19:39:21.153 [main] BasicTypeRegistry - Adding type registration char[] -> org.hibernate.type.CharArrayType@7b9088f2
[DEBUG] 2021-05-10 19:39:21.153 [main] BasicTypeRegistry - Adding type registration [C -> org.hibernate.type.CharArrayType@7b9088f2
[DEBUG] 2021-05-10 19:39:21.153 [main] BasicTypeRegistry - Adding type registration wrapper-characters -> org.hibernate.type.CharacterArrayType@486bd064
[DEBUG] 2021-05-10 19:39:21.153 [main] BasicTypeRegistry - Adding type registration [Ljava.lang.Character; -> org.hibernate.type.CharacterArrayType@486bd064
[DEBUG] 2021-05-10 19:39:21.153 [main] BasicTypeRegistry - Adding type registration Character[] -> org.hibernate.type.CharacterArrayType@486bd064
[DEBUG] 2021-05-10 19:39:21.153 [main] BasicTypeRegistry - Adding type registration text -> org.hibernate.type.TextType@5111de7c
[DEBUG] 2021-05-10 19:39:21.153 [main] BasicTypeRegistry - Adding type registration ntext -> org.hibernate.type.NTextType@342ee097
[DEBUG] 2021-05-10 19:39:21.168 [main] BasicTypeRegistry - Adding type registration blob -> org.hibernate.type.BlobType@723e2d08
[DEBUG] 2021-05-10 19:39:21.168 [main] BasicTypeRegistry - Adding type registration java.sql.Blob -> org.hibernate.type.BlobType@723e2d08
[DEBUG] 2021-05-10 19:39:21.168 [main] BasicTypeRegistry - Adding type registration materialized_blob -> org.hibernate.type.MaterializedBlobType@79df80a4
[DEBUG] 2021-05-10 19:39:21.168 [main] BasicTypeRegistry - Adding type registration clob -> org.hibernate.type.ClobType@138f0661
[DEBUG] 2021-05-10 19:39:21.168 [main] BasicTypeRegistry - Adding type registration java.sql.Clob -> org.hibernate.type.ClobType@138f0661
[DEBUG] 2021-05-10 19:39:21.168 [main] BasicTypeRegistry - Adding type registration nclob -> org.hibernate.type.NClobType@3a4a5f3c
[DEBUG] 2021-05-10 19:39:21.168 [main] BasicTypeRegistry - Adding type registration java.sql.NClob -> org.hibernate.type.NClobType@3a4a5f3c
[DEBUG] 2021-05-10 19:39:21.168 [main] BasicTypeRegistry - Adding type registration materialized_clob -> org.hibernate.type.MaterializedClobType@4584304
[DEBUG] 2021-05-10 19:39:21.168 [main] BasicTypeRegistry - Adding type registration materialized_nclob -> org.hibernate.type.MaterializedNClobType@5fb3111a
[DEBUG] 2021-05-10 19:39:21.168 [main] BasicTypeRegistry - Adding type registration serializable -> org.hibernate.type.SerializableType@5ec9eefa
[DEBUG] 2021-05-10 19:39:21.184 [main] BasicTypeRegistry - Adding type registration object -> org.hibernate.type.ObjectType@31ab1e67
[DEBUG] 2021-05-10 19:39:21.184 [main] BasicTypeRegistry - Adding type registration java.lang.Object -> org.hibernate.type.ObjectType@31ab1e67
[DEBUG] 2021-05-10 19:39:21.184 [main] BasicTypeRegistry - Adding type registration imm_date -> org.hibernate.type.AdaptedImmutableType@3a3f96ab
[DEBUG] 2021-05-10 19:39:21.184 [main] BasicTypeRegistry - Adding type registration imm_time -> org.hibernate.type.AdaptedImmutableType@4def7d36
[DEBUG] 2021-05-10 19:39:21.184 [main] BasicTypeRegistry - Adding type registration imm_timestamp -> org.hibernate.type.AdaptedImmutableType@43c7fe8a
[DEBUG] 2021-05-10 19:39:21.184 [main] BasicTypeRegistry - Adding type registration imm_dbtimestamp -> org.hibernate.type.AdaptedImmutableType@67f946c3
[DEBUG] 2021-05-10 19:39:21.184 [main] BasicTypeRegistry - Adding type registration imm_calendar -> org.hibernate.type.AdaptedImmutableType@21b51e59
[DEBUG] 2021-05-10 19:39:21.184 [main] BasicTypeRegistry - Adding type registration imm_calendar_date -> org.hibernate.type.AdaptedImmutableType@1785d194
[DEBUG] 2021-05-10 19:39:21.184 [main] BasicTypeRegistry - Adding type registration imm_binary -> org.hibernate.type.AdaptedImmutableType@6b4a4e40
[DEBUG] 2021-05-10 19:39:21.184 [main] BasicTypeRegistry - Adding type registration imm_serializable -> org.hibernate.type.AdaptedImmutableType@46a8c2b4
[DEBUG] 2021-05-10 19:39:21.278 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [uuid2] -> [org.hibernate.id.UUIDGenerator]
[DEBUG] 2021-05-10 19:39:21.278 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [guid] -> [org.hibernate.id.GUIDGenerator]
[DEBUG] 2021-05-10 19:39:21.278 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [uuid] -> [org.hibernate.id.UUIDHexGenerator]
[DEBUG] 2021-05-10 19:39:21.278 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [uuid.hex] -> [org.hibernate.id.UUIDHexGenerator]
[DEBUG] 2021-05-10 19:39:21.278 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [assigned] -> [org.hibernate.id.Assigned]
[DEBUG] 2021-05-10 19:39:21.293 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [identity] -> [org.hibernate.id.IdentityGenerator]
[DEBUG] 2021-05-10 19:39:21.293 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [select] -> [org.hibernate.id.SelectGenerator]
[DEBUG] 2021-05-10 19:39:21.293 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [sequence] -> [org.hibernate.id.enhanced.SequenceStyleGenerator]
[DEBUG] 2021-05-10 19:39:21.293 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [seqhilo] -> [org.hibernate.id.SequenceHiLoGenerator]
[DEBUG] 2021-05-10 19:39:21.293 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [increment] -> [org.hibernate.id.IncrementGenerator]
[DEBUG] 2021-05-10 19:39:21.293 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [foreign] -> [org.hibernate.id.ForeignGenerator]
[DEBUG] 2021-05-10 19:39:21.293 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [sequence-identity] -> [org.hibernate.id.SequenceIdentityGenerator]
[DEBUG] 2021-05-10 19:39:21.293 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [enhanced-sequence] -> [org.hibernate.id.enhanced.SequenceStyleGenerator]
[DEBUG] 2021-05-10 19:39:21.293 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [enhanced-table] -> [org.hibernate.id.enhanced.TableGenerator]
[INFO ] 2021-05-10 19:39:21.324 [main] C3P0ConnectionProvider - HHH010002: C3P0 using driver: com.mysql.cj.jdbc.Driver at URL: jdbc:mysql://localhost:3306/testschema
[INFO ] 2021-05-10 19:39:21.324 [main] C3P0ConnectionProvider - HHH10001001: Connection properties: {password=****, user=root}
[INFO ] 2021-05-10 19:39:21.324 [main] C3P0ConnectionProvider - HHH10001003: Autocommit mode: false
[INFO ] 2021-05-10 19:39:21.621 [main] C3P0ConnectionProvider - HHH10001007: JDBC isolation level: <unknown>
[DEBUG] 2021-05-10 19:39:22.356 [main] JdbcEnvironmentInitiator - Database ->
       name : MySQL
    version : 8.0.23
      major : 8
      minor : 0
[DEBUG] 2021-05-10 19:39:22.356 [main] JdbcEnvironmentInitiator - Driver ->
       name : MySQL Connector/J
    version : mysql-connector-java-8.0.23 (Revision: 18bbd5e68195d0da083cbd5bd0d05d76320df7cd)
      major : 8
      minor : 0
[DEBUG] 2021-05-10 19:39:22.356 [main] JdbcEnvironmentInitiator - JDBC version : 4.2
[INFO ] 2021-05-10 19:39:22.418 [main] Dialect - HHH000400: Using dialect: org.hibernate.dialect.MySQL8Dialect
[DEBUG] 2021-05-10 19:39:22.449 [main] IdentifierHelperBuilder - JDBC driver metadata reported database stores quoted identifiers in more than one case
[DEBUG] 2021-05-10 19:39:22.778 [main] IdentifierHelperBuilder - IdentifierCaseStrategy for both quoted and unquoted identifiers was set to the same strategy [LOWER]; that will likely lead to problems in schema update and validation if using quoted identifiers
[DEBUG] 2021-05-10 19:39:22.887 [main] Namespace - Created database namespace [logicalName=Name{catalog=null, schema=null}, physicalName=Name{catalog=null, schema=null}]
[DEBUG] 2021-05-10 19:39:22.887 [main] TypeConfiguration$Scope - Scoping TypeConfiguration [org.hibernate.type.spi.TypeConfiguration@6a4af081] to MetadataBuildingContext [org.hibernate.boot.internal.MetadataBuildingContextRootImpl@36b53f08]
[DEBUG] 2021-05-10 19:39:23.106 [main] AnnotationBinder - Binding entity from annotated class: com.hmkurth.entity.User
[DEBUG] 2021-05-10 19:39:23.168 [main] Ejb3Column - Binding column: Ejb3DiscriminatorColumn{logicalColumnName'DTYPE', discriminatorTypeName='string'}
[DEBUG] 2021-05-10 19:39:23.168 [main] EntityBinder - Import with entity name User
[DEBUG] 2021-05-10 19:39:23.184 [main] EntityBinder - Bind entity com.hmkurth.entity.User on table users
[DEBUG] 2021-05-10 19:39:23.246 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(users), mappingColumn=id, insertable=true, updatable=true, unique=false}
[DEBUG] 2021-05-10 19:39:23.246 [main] PropertyBinder - MetadataSourceProcessor property id with lazy=false
[DEBUG] 2021-05-10 19:39:23.262 [main] AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [com.hmkurth.entity.User:id]
[DEBUG] 2021-05-10 19:39:23.262 [main] SimpleValueBinder - building SimpleValue for id
[DEBUG] 2021-05-10 19:39:23.262 [main] PropertyBinder - Building property id
[DEBUG] 2021-05-10 19:39:23.278 [main] BinderHelper - #makeIdGenerator(org.hibernate.mapping.SimpleValue([org.hibernate.mapping.Column(id)]), id, org.hibernate.id.enhanced.SequenceStyleGenerator, native, ...)
[DEBUG] 2021-05-10 19:39:23.278 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(users), mappingColumn=email, insertable=true, updatable=true, unique=false}
[DEBUG] 2021-05-10 19:39:23.278 [main] PropertyBinder - MetadataSourceProcessor property email with lazy=false
[DEBUG] 2021-05-10 19:39:23.278 [main] AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [com.hmkurth.entity.User:email]
[DEBUG] 2021-05-10 19:39:23.278 [main] SimpleValueBinder - building SimpleValue for email
[DEBUG] 2021-05-10 19:39:23.278 [main] PropertyBinder - Building property email
[DEBUG] 2021-05-10 19:39:23.278 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(users), mappingColumn=first_name, insertable=true, updatable=true, unique=false}
[DEBUG] 2021-05-10 19:39:23.278 [main] PropertyBinder - MetadataSourceProcessor property firstName with lazy=false
[DEBUG] 2021-05-10 19:39:23.278 [main] AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [com.hmkurth.entity.User:firstName]
[DEBUG] 2021-05-10 19:39:23.278 [main] SimpleValueBinder - building SimpleValue for firstName
[DEBUG] 2021-05-10 19:39:23.278 [main] PropertyBinder - Building property firstName
[DEBUG] 2021-05-10 19:39:23.278 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(users), mappingColumn=last_name, insertable=true, updatable=true, unique=false}
[DEBUG] 2021-05-10 19:39:23.278 [main] PropertyBinder - MetadataSourceProcessor property lastName with lazy=false
[DEBUG] 2021-05-10 19:39:23.278 [main] AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [com.hmkurth.entity.User:lastName]
[DEBUG] 2021-05-10 19:39:23.278 [main] SimpleValueBinder - building SimpleValue for lastName
[DEBUG] 2021-05-10 19:39:23.278 [main] PropertyBinder - Building property lastName
[DEBUG] 2021-05-10 19:39:23.278 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(users), mappingColumn=user_password, insertable=true, updatable=true, unique=false}
[DEBUG] 2021-05-10 19:39:23.278 [main] PropertyBinder - MetadataSourceProcessor property password with lazy=false
